cliente,valor,vencimento,status,dias_atraso
Tech Corp,8818,2024-01-20,Vencido,31
Tech Corp,10546,2024-01-20,Vencido,24
Empresa ABC,2977,2024-01-15,Pago,0
Tech Corp,8736,2024-01-20,Vencido,21
Empresa ABC,3918,2024-01-15,Pago,0
Tech Corp,10299,2024-01-20,Vencido,21
Tech Corp,6627,2024-01-20,Vencido,33
Empresa ABC,2662,2024-01-15,Pago,0
Tech Corp,9063,2024-01-20,Vencido,21
Empresa ABC,3461,2024-01-15,Pago,0
Empresa ABC,3780,2024-01-15,Pago,0
Empresa ABC,3319,2024-01-15,Pago,0
Empresa ABC,2913,2024-01-15,Pago,0
Empresa ABC,2780,2024-01-15,Pago,0
Empresa ABC,3050,2024-01-15,Pago,0
Tech Corp,9149,2024-01-20,Vencido,27
Empresa ABC,3615,2024-01-15,Pago,0
Empresa ABC,4079,2024-01-15,Pago,0
Tech Corp,8325,2024-01-20,Vencido,29
Empresa ABC,3633,2024-01-15,Pago,0
Tech Corp,6567,2024-01-20,Vencido,21
Empresa ABC,4239,2024-01-15,Pago,0
Empresa ABC,4631,2024-01-15,Pago,0
Tech Corp,10534,2024-01-20,Vencido,26
Tech Corp,10446,2024-01-20,Vencido,25
Tech Corp,8665,2024-01-20,Vencido,33
Empresa ABC,4167,2024-01-15,Pago,0
Empresa ABC,2863,2024-01-15,Pago,0
Tech Corp,10170,2024-01-20,Vencido,27
Tech Corp,8844,2024-01-20,Vencido,23
Tech Corp,7702,2024-01-20,Vencido,22
Empresa ABC,4682,2024-01-15,Pago,0
Tech Corp,6120,2024-01-20,Vencido,19
Tech Corp,7194,2024-01-20,Vencido,33
Tech Corp,10482,2024-01-20,Vencido,30
Tech Corp,7276,2024-01-20,Vencido,24
Empresa ABC,4262,2024-01-15,Pago,0
Empresa ABC,4547,2024-01-15,Pago,0
Empresa ABC,4242,2024-01-15,Pago,0
Empresa ABC,3274,2024-01-15,Pago,0
Tech Corp,8261,2024-01-20,Vencido,27
Tech Corp,9745,2024-01-20,Vencido,31
Empresa ABC,4154,2024-01-15,Pago,0
Tech Corp,8781,2024-01-20,Vencido,26
Tech Corp,10683,2024-01-20,Vencido,21
Tech Corp,7707,2024-01-20,Vencido,26
Empresa ABC,2661,2024-01-15,Pago,0
Tech Corp,9023,2024-01-20,Vencido,23
Tech Corp,10604,2024-01-20,Vencido,32
Tech Corp,6837,2024-01-20,Vencido,25
Tech Corp,7078,2024-01-20,Vencido,25
Tech Corp,8516,2024-01-20,Vencido,29
Empresa ABC,4270,2024-01-15,Pago,0
Empresa ABC,3327,2024-01-15,Pago,0
Tech Corp,9436,2024-01-20,Vencido,19
Empresa ABC,2707,2024-01-15,Pago,0
Empresa ABC,3252,2024-01-15,Pago,0
Empresa ABC,4320,2024-01-15,Pago,0
Empresa ABC,4211,2024-01-15,Pago,0
Empresa ABC,3017,2024-01-15,Pago,0
Empresa ABC,2645,2024-01-15,Pago,0
Tech Corp,9300,2024-01-20,Vencido,32
Tech Corp,10613,2024-01-20,Vencido,25
Tech Corp,10108,2024-01-20,Vencido,32
Empresa ABC,3357,2024-01-15,Pago,0
Empresa ABC,4308,2024-01-15,Pago,0
Tech Corp,10578,2024-01-20,Vencido,26
Tech Corp,8972,2024-01-20,Vencido,26
Empresa ABC,2698,2024-01-15,Pago,0
Tech Corp,7663,2024-01-20,Vencido,29
Tech Corp,7460,2024-01-20,Vencido,30
Tech Corp,6003,2024-01-20,Vencido,21
Empresa ABC,4235,2024-01-15,Pago,0
Tech Corp,8340,2024-01-20,Vencido,19
Tech Corp,6693,2024-01-20,Vencido,21
Empresa ABC,4205,2024-01-15,Pago,0
Empresa ABC,4128,2024-01-15,Pago,0
Empresa ABC,2786,2024-01-15,Pago,0
Empresa ABC,2727,2024-01-15,Pago,0
Empresa ABC,4596,2024-01-15,Pago,0
Empresa ABC,3821,2024-01-15,Pago,0
Tech Corp,10432,2024-01-20,Vencido,23
Tech Corp,6206,2024-01-20,Vencido,27
Empresa ABC,4450,2024-01-15,Pago,0
Empresa ABC,2840,2024-01-15,Pago,0
Tech Corp,7350,2024-01-20,Vencido,27
Empresa ABC,4424,2024-01-15,Pago,0
Empresa ABC,3015,2024-01-15,Pago,0
Empresa ABC,3687,2024-01-15,Pago,0
Empresa ABC,3632,2024-01-15,Pago,0
Tech Corp,9694,2024-01-20,Vencido,21
Empresa ABC,3973,2024-01-15,Pago,0
Tech Corp,10648,2024-01-20,Vencido,25
Tech Corp,10153,2024-01-20,Vencido,25
Tech Corp,9215,2024-01-20,Vencido,31
Empresa ABC,3418,2024-01-15,Pago,0
Empresa ABC,3128,2024-01-15,Pago,0
Empresa ABC,3641,2024-01-15,Pago,0
Empresa ABC,2996,2024-01-15,Pago,0
Tech Corp,9518,2024-01-20,Vencido,32
