data,banco,conta,saldo
2024-01-31,Bradesco,Papaya,73385
2024-01-31,Bradesco,Papaya,100170
2024-01-31,Bradesco,Papaya,107593
2024-01-31,Itaú,Zov,143665
2024-01-31,Itaú,Zov,124213
2024-01-31,Bradesco,Papaya,65928
2024-01-31,Itaú,Zov,157724
2024-01-31,Itaú,Zov,161892
2024-01-31,Bradesco,Papaya,81387
2024-01-31,Bradesco,Papaya,84917
2024-01-31,Bradesco,Papaya,83998
2024-01-31,Itaú,Zov,128771
2024-01-31,Itaú,Zov,151403
2024-01-31,Itaú,Zov,105481
2024-01-31,Bradesco,Papaya,92904
2024-01-31,Itaú,Zov,144062
2024-01-31,Itaú,Zov,124363
2024-01-31,Bradesco,Papaya,95760
2024-01-31,Bradesco,Papaya,96245
2024-01-31,Bradesco,Papaya,65744
2024-01-31,Bradesco,Papaya,68297
2024-01-31,Bradesco,Papaya,82098
2024-01-31,Bradesco,Papaya,105050
2024-01-31,Itaú,Zov,117784
2024-01-31,Bradesco,Papaya,97403
2024-01-31,Itaú,Zov,131343
2024-01-31,Bradesco,Papaya,107077
2024-01-31,Bradesco,Papaya,106942
2024-01-31,Itaú,Zov,148941
2024-01-31,Itaú,Zov,137089
2024-01-31,Itaú,Zov,128289
2024-01-31,Bradesco,Papaya,73939
2024-01-31,Bradesco,Papaya,76849
2024-01-31,Itaú,Zov,136118
2024-01-31,Itaú,Zov,131541
2024-01-31,Itaú,Zov,107871
2024-01-31,Bradesco,Papaya,107384
2024-01-31,Bradesco,Papaya,77620
2024-01-31,Bradesco,Papaya,64935
2024-01-31,Itaú,Zov,104283
2024-01-31,Itaú,Zov,96724
2024-01-31,Itaú,Zov,96763
2024-01-31,Itaú,Zov,99939
2024-01-31,Bradesco,Papaya,89591
2024-01-31,Bradesco,Papaya,73221
2024-01-31,Itaú,Zov,150149
2024-01-31,Itaú,Zov,124977
2024-01-31,Bradesco,Papaya,103316
2024-01-31,Itaú,Zov,119692
2024-01-31,Itaú,Zov,105258
2024-01-31,Bradesco,Papaya,109295
2024-01-31,Bradesco,Papaya,99630
2024-01-31,Bradesco,Papaya,107974
2024-01-31,Itaú,Zov,130420
2024-01-31,Itaú,Zov,152983
2024-01-31,Bradesco,Papaya,107279
2024-01-31,Bradesco,Papaya,105710
2024-01-31,Itaú,Zov,127385
2024-01-31,Bradesco,Papaya,108666
2024-01-31,Itaú,Zov,127561
2024-01-31,Itaú,Zov,112988
2024-01-31,Bradesco,Papaya,85550
2024-01-31,Itaú,Zov,119044
2024-01-31,Bradesco,Papaya,91696
2024-01-31,Itaú,Zov,111707
2024-01-31,Itaú,Zov,101170
2024-01-31,Itaú,Zov,126824
2024-01-31,Itaú,Zov,131509
2024-01-31,Bradesco,Papaya,101427
2024-01-31,Bradesco,Papaya,78967
2024-01-31,Itaú,Zov,101929
2024-01-31,Bradesco,Papaya,103162
2024-01-31,Bradesco,Papaya,79038
2024-01-31,Bradesco,Papaya,75015
2024-01-31,Itaú,Zov,111153
2024-01-31,Itaú,Zov,94646
2024-01-31,Bradesco,Papaya,91275
2024-01-31,Itaú,Zov,163580
2024-01-31,Bradesco,Papaya,105793
2024-01-31,Bradesco,Papaya,88914
2024-01-31,Bradesco,Papaya,86936
2024-01-31,Bradesco,Papaya,73196
2024-01-31,Bradesco,Papaya,114098
2024-01-31,Bradesco,Papaya,106322
2024-01-31,Itaú,Zov,134132
2024-01-31,Itaú,Zov,136209
2024-01-31,Itaú,Zov,145039
2024-01-31,Bradesco,Papaya,65764
2024-01-31,Itaú,Zov,147337
2024-01-31,Itaú,Zov,163520
2024-01-31,Itaú,Zov,118317
2024-01-31,Itaú,Zov,157562
2024-01-31,Itaú,Zov,99740
2024-01-31,Bradesco,Papaya,72303
2024-01-31,Itaú,Zov,107404
2024-01-31,Bradesco,Papaya,85041
2024-01-31,Bradesco,Papaya,87305
2024-01-31,Bradesco,Papaya,77735
2024-01-31,Bradesco,Papaya,93040
2024-01-31,Bradesco,Papaya,77633
